battery_id,cycle,cycle_type,capacity,voltage_mean,voltage_min,voltage_max,current_mean,current_min,current_max,temperature_mean,temperature_min,temperature_max,current_load_mean,voltage_load_mean,discharge_duration,initial_capacity,soh
B0018,192,discharge,1.46801928526661,3.4787540756450497,2.367832802864477,4.188656943531829,-1.8092953592546852,-2.013377348559974,0.0023277056862263,31.336420133762665,23.4240998983518,38.27784043980244,1.8004537190082643,2.344665289256198,2945.735,1.8550045207910817,79.1383130775639
B0018,194,discharge,1.458092355711902,3.4752194351784507,2.3532703553328904,4.188198669984733,-1.8000309691416814,-2.013211476410487,0.0035939400914024,31.22599987103565,23.21101499325785,38.24434303919528,1.7913327800829877,2.3332033195020747,2941.375,1.8550045207910817,78.6031699313642
B0018,197,discharge,1.44786609888914,3.470739535801023,2.362897904778893,4.184528192003684,-1.7981302589297092,-2.014293661039269,0.0048263432801782,31.0373234886888,22.93446707088835,38.06956259266949,1.789596652719665,2.322623430962343,2923.953,1.8550045207910817,78.05189058362434
B0018,200,discharge,1.4527808777541982,3.474600910003521,2.420200016704328,4.1927676322495895,-1.8058248446047425,-2.013245286480298,0.0030147593152949,30.811349225731828,22.715597927537367,37.81744565252647,1.7971235294117645,2.337966386554622,2921.031,1.8550045207910817,78.31683758563824
B0018,202,discharge,1.4425356364492432,3.4740521567700093,2.472605886588914,4.187873640279204,-1.795955865281378,-2.0138967840468363,0.0018891165203542,30.93222317974605,22.816866662883296,37.90256777035479,1.7870338983050844,2.321927966101695,2902.75,1.8550045207910817,77.76453481817188
B0018,204,discharge,1.4392712877203313,3.475075728648004,2.483165462226557,4.1880559282136725,-1.7951057003644757,-2.0132739002306224,0.001403219773102,31.215527070380897,23.144424017860068,38.16628336469349,1.786205106382978,2.321234042553192,2897.875,1.8550045207910817,77.58855957432074
B0018,206,discharge,1.4286475681888218,3.472424307596416,2.434198683008624,4.188063095530185,-1.7940097981352856,-2.0131642650090824,0.0030231667836495,31.40079708433756,23.36546101646915,38.36789486715962,1.7851470085470085,2.3195982905982904,2892.094,1.8550045207910817,77.01585371768061
B0018,209,discharge,1.4249026750004896,3.471751102262539,2.497859027600416,4.185913481526783,-1.7841592631620102,-2.012453716602352,0.0024527231990189,31.25921326972124,23.10859423301546,38.19823604401131,1.7756489270386264,2.302519313304721,2886.921,1.8550045207910817,76.81397317526904
B0018,212,discharge,1.4698115324524124,3.4745407296058963,2.374740845794832,4.187259539606346,-1.8136320536623207,-2.013506755621097,0.0031177160092426,31.134701292957462,23.10528361267006,38.09998280757164,1.8047063291139245,2.349945147679325,2942.531,1.8550045207910817,79.23492994106556
B0018,214,discharge,1.4525819651050202,3.471720060423485,2.3589340839760866,4.187670932765983,-1.810960446087532,-2.014872086495032,0.0025045836690967,31.246879695988092,23.26167836334653,38.21452378284136,1.802108547008547,2.3449188034188038,2912.469,1.8550045207910817,78.30611455790711
B0018,216,discharge,1.442834198908794,3.471398409828823,2.4413266342198545,4.187836103953847,-1.800802328247715,-2.012630004080512,0.0016023425232613,31.027558674438325,23.027044613835702,37.93969653616424,1.7917603448275865,2.3282887931034484,2895.594,1.8550045207910817,77.78062979024362
B0018,218,discharge,1.428376058807949,3.4626491088970703,2.311419659807122,4.18719517574786,-1.798647877727257,-2.012054810012164,0.0024115620742285,30.931917385258963,22.78902352526249,38.06666733482501,1.7899356521739134,2.3198782608695656,2884.406,1.8550045207910817,77.0012171290454
B0018,220,discharge,1.4154547844370715,3.466072725920186,2.495315923820125,4.183339938829854,-1.7804067367547436,-2.011816454093025,0.0039222395137717,30.667082236656015,22.47935333131366,37.63260475617888,1.7716611353711793,2.2893668122270743,2873.766,1.8550045207910817,76.30465417051595
B0018,223,discharge,1.454576670077708,3.473067053341288,2.4398479869382084,4.192209704853633,-1.8167125180994763,-2.0147251295387147,0.0032022373391061,31.22678910771077,23.14563143539215,38.18223603956323,1.807627826086956,2.350430434782609,2893.375,1.8550045207910817,78.41364556121901
B0018,225,discharge,1.4283179548274056,3.4668548162926327,2.376538319699514,4.186622455926472,-1.7981268087177564,-2.01362953818943,0.0022908479361973,31.387733116648285,23.299987417730907,38.3907466519188,1.7893737991266367,2.319371179039301,2884.9839999999967,1.8550045207910817,76.99808484662279
B0018,227,discharge,1.4197026883204058,3.46527367520258,2.3722299202290382,4.186945959000922,-1.796443922299482,-2.0143431411678145,0.0027427735050577,31.50566683829289,23.43938495660897,38.51622654624205,1.787525110132158,2.3141453744493394,2870.234,1.8550045207910817,76.53365112635747
B0018,229,discharge,1.4155606630306516,3.4638878223448684,2.361475505115684,4.18744003081614,-1.795371462470329,-2.013805013275104,0.0024947638057852,31.5462258449116,23.52414825084503,38.56612180540248,1.7864991150442473,2.313601769911505,2864.11,1.8550045207910817,76.31036189749955
B0018,232,discharge,1.405680035419228,3.457807923440064,2.317937855025735,4.1845980039811215,-1.7937175263130196,-2.0140103653857677,0.0036577323801656,31.38997788229748,23.166973356692417,38.5606541602861,1.7846446428571423,2.30109375,2846.64,1.8550045207910817,75.77771480684933
B0018,235,discharge,1.4084461071166137,3.459813554486507,2.3372859753156225,4.186742025132256,-1.801451773488821,-2.01313706710909,0.0021603358076119,31.385433749863733,23.27596280218644,38.53842073636507,1.7926789237668157,2.31747533632287,2839.532,1.8550045207910817,75.92682882066349
B0018,237,discharge,1.3968547782872414,3.458027727779737,2.35288102649522,4.1871520936423146,-1.791521575337878,-2.0146560328783325,0.0039719594997676,31.423707199142054,23.24250038456045,38.548873480234754,1.7827513513513509,2.302243243243243,2832.703,1.8550045207910817,75.30196086484692
B0018,239,discharge,1.3935670371440676,3.4613996718507845,2.4646122144537173,4.187096292904282,-1.7816941240706174,-2.013905602750019,0.0035004779826549,31.435368910968148,23.25643130784119,38.45838357496903,1.772756561085972,2.290009049773756,2827.077999999994,1.8550045207910817,75.12472457747809
B0018,241,discharge,1.3893644292809475,3.461128547669321,2.4684655225527004,4.187367312766795,-1.7797379985412234,-2.0129862192992305,0.0019150019110163,31.542375291159843,23.40948042071164,38.54382874673793,1.770660273972602,2.2865068493150686,2821.531,1.8550045207910817,74.89816944965945
B0018,244,discharge,1.378565141566671,3.455556822823358,2.409292353940073,4.18534593452204,-1.7856528650965158,-2.0130373888261315,0.0035633455174765,31.52669677306915,23.25216185853628,38.650883957434026,1.776681481481481,2.285481481481481,2805.156,1.8550045207910817,74.31599902402237
B0018,247,discharge,1.384901110085747,3.459598362944341,2.477625480372779,4.186646524222555,-1.7784070647657095,-2.012440412153309,0.0025270257598763,31.43592191429037,23.267794615238977,38.45654834997334,1.7696045871559627,2.28244495412844,2814.906,1.8550045207910817,74.65755983684312
B0018,249,discharge,1.3703251814242443,3.4506569891269216,2.335608852853518,4.184730834033599,-1.7778412667349817,-2.014185743260078,0.0023090961991655,31.47523811288649,23.18183250077672,38.6564130442344,1.7685695852534558,2.270115207373272,2801.156,1.8550045207910817,73.87179740348331
B0018,251,discharge,1.3733464385229082,3.455515243082573,2.441999086782534,4.187175976285891,-1.7764462760420034,-2.014463667770562,0.0027455024461359,31.5817445550721,23.347201662807525,38.655587491253975,1.7675111111111108,2.276078703703704,2794.187,1.8550045207910817,74.03466800917732
B0018,253,discharge,1.3679487285504814,3.455840338587253,2.465168783147216,4.186108406696249,-1.7752748972563317,-2.013348921415113,0.0035376525560346,31.647958536134297,23.433341482891272,38.6997087046862,1.7664120930232552,2.2748976744186047,2785.391,1.8550045207910817,73.7436870486498
B0018,256,discharge,1.3567141087089647,3.448678293668265,2.370892032033162,4.183460397462309,-1.7742013268724648,-2.013428528654807,0.0077713611972704,31.662032275252905,23.298067848672567,38.87481687744787,1.7653336448598125,2.2649299065420565,2779.5,1.8550045207910817,73.13804864100184
B0018,259,discharge,1.4604310209194575,3.474503178644755,2.461879783248223,4.187091541628412,-1.8196650877007408,-2.01277944734302,0.0026017060660145,30.434500875864146,22.45542569835154,37.36397452607736,1.8106107623318377,2.353973094170404,2899.234,1.8550045207910817,78.72924322020762
B0018,261,discharge,1.4500998937104097,3.474031881945217,2.424706636890725,4.18736921126964,-1.809683685421604,-2.0200047420918392,0.0091134131538031,31.017997058077015,23.061560846748243,37.88258787662229,1.8007792792792787,2.340905405405405,2894.922,1.8550045207910817,78.17231049614925
B0018,263,discharge,1.4381406901824496,3.474404210386772,2.444722297403138,4.187597633155394,-1.7993287687468955,-2.0133646895300226,0.0037645837135773,31.39483761465523,23.475330204930167,38.15898073660424,1.7906696832579183,2.3295203619909506,2888.25,1.8550045207910817,77.52761106852412
B0018,265,discharge,1.4283681980964316,3.471767043833224,2.443569395327192,4.187608979498198,-1.7959419603883284,-2.014594160102108,0.0043292079445975,31.24511885640641,23.342810660410983,38.05243159675446,1.787275,2.324389423076923,2873.906,1.8550045207910817,77.00079337204485
B0018,267,discharge,1.4147874517552432,3.468530527297593,2.4666000274194886,4.186194120124063,-1.7956017209600372,-2.012470648259109,0.0041484754975605,31.05306925187263,23.05129068270268,37.89096376444466,1.78683133640553,2.314373271889401,2847.406,1.8550045207910817,76.26867945054364
B0018,270,discharge,1.413889163393182,3.46512136466626,2.4272514813701016,4.186991375693876,-1.7929541659933774,-2.0131822133527364,0.0047242265159618,30.88589263299331,22.88189492356489,37.81203585126145,1.784205853658536,2.3094634146341466,2849.281,1.8550045207910817,76.22025431993113
B0018,272,discharge,1.3989331662177225,3.4652879859475885,2.4762628371779,4.185443351643291,-1.784474211719448,-2.0130225462243683,0.0013113732243447,31.053992379018933,22.92564951928596,37.9591954678784,1.7757302325581386,2.296106976744186,2833.688,1.8550045207910817,75.41400306782735
B0018,274,discharge,1.3953322584033976,3.461799526154992,2.3607989727330003,4.186308413669027,-1.793581043096934,-2.0189079388265974,0.0025506726829285,31.492840068071885,23.43880589131317,38.52104349883516,1.7840532710280366,2.304943925233645,2826.453,1.8550045207910817,75.21988452127043
B0018,276,discharge,1.390046129540245,3.463260140320492,2.377011586588198,4.187179397572641,-1.7920645354970144,-2.012765928007659,0.0078113986722275,31.93832684630049,23.89396136161553,38.87868799770175,1.7830206572769949,2.30437558685446,2818.312,1.8550045207910817,74.93491870022228
B0018,279,discharge,1.3860271454209647,3.462839429201602,2.456756319667845,4.1854460754417,-1.7809541104468565,-2.013042493892728,0.0028245095443,31.74562722135923,23.63803692335084,38.65118899876309,1.772414150943396,2.28461320754717,2812.7189999999973,1.8550045207910817,74.7182624023947
B0018,282,discharge,1.388215260193751,3.4569152237960306,2.3277314025979847,4.193052368415502,-1.7989851707207014,-2.012206599766764,0.0024228717534561,31.31018499405759,23.13184070770573,38.434235278537344,1.790287203791469,2.3094834123222747,2803.5,1.8550045207910817,74.83621978461461
B0018,284,discharge,1.3761826562394497,3.4574690175816127,2.4537913827403948,4.186241953638429,-1.7873231599598716,-2.012141821898546,0.0031921291370735,31.12736034547181,23.032251614508017,38.10387572433,1.7787224880382773,2.289468899521531,2783.25,1.8550045207910817,74.18756347033406
B0018,286,discharge,1.3647168898640163,3.45021917812178,2.3475608877759067,4.186011006323472,-1.7861666392556754,-2.01231372073967,0.0039249640645347,30.985550813719595,22.829010081336715,38.12742842632319,1.7776624999999997,2.2845961538461537,2776.391,1.8550045207910817,73.56946436346267
B0018,288,discharge,1.3589854739373584,3.448672805179396,2.3558347560196564,4.18675624032869,-1.7849995504167615,-2.0131811880616888,0.0021019743314778,30.89965328075741,22.67782621456358,38.03962943213698,1.7765951690821251,2.2804057971014493,2766.516,1.8550045207910817,73.2604939074654
B0018,291,discharge,1.34623087640088,3.444632719716698,2.379110236294476,4.1831553230638425,-1.778331020505836,-2.013273464922821,0.002880850510536,30.70612364496648,22.35025648802666,37.85657903247749,1.7699512437810945,2.266696517412935,2751.516,1.8550045207910817,72.57291620112973
B0018,294,discharge,1.4268427818454643,3.467272639213176,2.444740635238248,4.191989955143364,-1.809775952165901,-2.013950042532596,0.0031832258024873,30.47122187456595,22.367517988223096,37.43017193410286,1.8007009433962262,2.331316037735849,2848.859,1.8550045207910817,76.91856089045949
B0018,296,discharge,1.4064481483279665,3.464490491162134,2.431867772331712,4.185628679672912,-1.7896694300229208,-2.012375320433943,0.0020467170443975,30.939221783021114,22.904023394656047,37.8264149292754,1.7808132701421802,2.3021184834123223,2840.016,1.8550045207910817,75.81912240991065
B0018,298,discharge,1.3934907492075153,3.459667012281024,2.344037291947413,4.186834478731371,-1.79700972481249,-2.0124205467796688,0.0033289159470451,31.11164063156189,23.11186259982214,38.08307173716899,1.788268899521531,2.3096411483253587,2817.375,1.8550045207910817,75.12061203027417
B0018,300,discharge,1.3882493512249316,3.462241956955771,2.456436863057259,4.186613091061155,-1.7861513769566684,-2.0131578787415245,0.0032533047122303,31.037910219908994,23.04417103672731,37.88279649093536,1.777657692307692,2.296192307692308,2809.234,1.8550045207910817,74.83805757157408
B0018,302,discharge,1.3701878338420928,3.4555661695067355,2.395547668334432,4.183907160253637,-1.784162084841115,-2.0123169807019234,0.0040235096530836,30.967950840538837,22.83426471365,37.96027066990377,1.7755058252427185,2.282247572815534,2791.187,1.8550045207910817,73.86439323920165
B0018,305,discharge,1.379695166560862,3.458696199585801,2.453674917297921,4.18533882899107,-1.7845257009241222,-2.0152254170182307,0.0030324690133305,30.93996203578424,22.83589303178486,37.880513353762176,1.7755514563106791,2.287898058252427,2794.016,1.8550045207910817,74.37691666500521
B0018,307,discharge,1.3686586323935683,3.4525282614097663,2.3062728144586413,4.185280284017658,-1.7920667435100546,-2.01421415925087,0.0116298934258857,31.295019295352866,23.179921311075763,38.43416278222213,1.783262745098039,2.2909950980392155,2774.719,1.8550045207910817,73.78195670433692
B0018,309,discharge,1.3627371779096438,3.4552290080443044,2.3471092023857154,4.186281579801858,-1.782779873271704,-2.0128415184323125,0.0017904051864931,31.81846533166901,23.715085051859607,38.847489737859576,1.7735049019607836,2.28575,2777.844,1.8550045207910817,73.46274160714678
B0018,311,discharge,1.3634051133928071,3.4619744219744675,2.4884289104730986,4.185356132672309,-1.772521291595312,-2.014392678620289,0.0047826556291143,32.00067162597675,24.038521624132176,38.80283421497622,1.7635431372549015,2.276867647058824,2781.125,1.8550045207910817,73.49874882306874
B0018,314,discharge,1.3518646035305233,3.452221905520614,2.3992178234155577,4.181406543107895,-1.769870119236631,-2.012835608795986,0.004238943215349,31.73992229230571,23.56288829160871,38.72699121838442,1.7612108910891084,2.262391089108911,2760.906,1.8550045207910817,72.87662042753458
B0018,317,discharge,1.3547969729652622,3.447650049442191,2.278633888650029,4.185252405343103,-1.7884847819526568,-2.011864019911752,0.0034197270851084,31.52613649688221,23.40147705036877,38.67191958148309,1.7798885572139298,2.2866567164179106,2753.25,1.8550045207910817,73.03469925709389
